"ID","ComName","Year","SSB","Recruits","Region"
"WHT_HAK_NE","White hake",1996,8.557,4.232,"1. New England"
"WHT_HAK_NE","White hake",1997,8.488,4.562,"1. New England"
"WHT_HAK_NE","White hake",1998,9.734,6.421,"1. New England"
"WHT_HAK_NE","White hake",1999,9.856,2.663,"1. New England"
"WHT_HAK_NE","White hake",2000,9.555,2.328,"1. New England"
"WHT_HAK_NE","White hake",2001,10.917,2.54,"1. New England"
"WHT_HAK_NE","White hake",2002,13.016,2.478,"1. New England"
"WHT_HAK_NE","White hake",2003,13.583,2.357,"1. New England"
"WHT_HAK_NE","White hake",2004,12.317,3.379,"1. New England"
"WHT_HAK_NE","White hake",2005,10.708,3.838,"1. New England"
"WHT_HAK_NE","White hake",2006,11.025,3.171,"1. New England"
"WHT_HAK_NE","White hake",2007,14.127,3.48,"1. New England"
"WHT_HAK_NE","White hake",2008,14.976,3.408,"1. New England"
"WHT_HAK_NE","White hake",2009,14.48,3.022,"1. New England"
"WHT_HAK_NE","White hake",2010,18.272,2.374,"1. New England"
"WHT_HAK_NE","White hake",2011,21.494,1.991,"1. New England"
"WHT_HAK_NE","White hake",2012,21.919,2.502,"1. New England"
"WHT_HAK_NE","White hake",2013,21.867,2.72,"1. New England"
"WHT_HAK_NE","White hake",2014,20.783,3.082,"1. New England"
"WHT_HAK_NE","White hake",2015,19.143,2.521,"1. New England"
"WHT_HAK_NE","White hake",2016,22.186,2.757,"1. New England"
"WHT_HAK_NE","White hake",2017,23.673,2.975,"1. New England"
"WHT_HAK_NE","White hake",2018,19.359,2.63,"1. New England"
"WHT_HAK_NE","White hake",2019,21.276,1.912,"1. New England"
"WHT_HAK_NE","White hake",2020,25.059,1.74,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1982,16.629,8.336,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1983,15.353,17.868,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1984,10.082,16.785,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1985,5.416,21.906,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1986,7.078,15.537,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1987,7.408,26.31,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1988,6.094,14.905,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1989,4.817,9.886,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1990,6.251,13.25,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1991,6.406,6.412,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1992,5.172,5.274,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1993,4.447,7.43,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1994,3.49,22.918,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1995,3.208,16.459,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1996,4.315,16.27,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1997,6.512,18.725,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1998,7.188,18.26,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",1999,8.417,14.44,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2000,12.887,8.605,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2001,9.907,6.741,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2002,9.142,5.073,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2003,8.7,4.192,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2004,4.902,3.768,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2005,4.391,5.991,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2006,4.043,9.213,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2007,3.967,12.752,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2008,3.718,11.76,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2009,3.96,6.043,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2010,4.585,5.646,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2011,4.758,3.834,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2012,4.531,3.039,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2013,3.818,3.37,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2014,3.76,2.265,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2015,3.905,3.682,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2016,3.6,2.924,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2017,3.29,5.244,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2018,3.578,0.132,"1. New England"
"WIN_FLO_NE_GB","Winter flounder",2019,4.061,3.378,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1981,21.915,65.898,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1982,23.533,67.073,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1983,21.367,46.363,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1984,18.867,40.536,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1985,13.07,47.075,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1986,10.346,40.196,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1987,8.757,40.062,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1988,7.4,37.574,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1989,6.412,22.536,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1990,6.471,17.362,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1991,6.634,19.657,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1992,5.666,29.486,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1993,4.487,21.932,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1994,4.606,29.917,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1995,6.756,23.994,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1996,7.768,33.636,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1997,8.931,25.134,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1998,9.336,17.253,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",1999,9.546,13.962,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2000,10.005,16.714,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2001,8.879,8.113,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2002,6.58,8.127,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2003,6.015,15.742,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2004,5.139,13.692,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2005,4.648,7.473,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2006,5.146,6.258,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2007,5.644,9.402,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2008,5.006,6.958,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2009,4.657,6.437,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2010,5.327,4.568,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2011,6.21,4.227,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2012,6.186,2.379,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2013,6.632,4.033,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2014,5.174,4.861,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2015,4.528,4.641,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2016,3.819,3.187,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2017,3.574,4.623,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2018,3.57,3.001,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2019,3.271,3.264,"1. New England"
"WIN_FLO_NE_SNE","Winter flounder",2020,3.522,4.364,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",1985,0.61,5.778,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",1986,0.709,8.201,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",1987,0.948,23.08,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",1988,0.512,8.673,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",1989,1.069,7.361,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",1990,2.218,9.443,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",1991,1.127,7.88,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",1992,0.911,5.956,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",1993,0.735,6.707,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",1994,0.966,5.709,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",1995,0.864,7.197,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",1996,1.022,7.558,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",1997,0.875,7.841,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",1998,0.783,9.754,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",1999,1.097,8.843,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2000,1.448,6.417,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2001,1.425,5.202,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2002,1.554,3.68,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2003,1.23,2.953,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2004,0.783,2.921,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2005,0.55,3.57,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2006,0.518,3.4,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2007,0.658,3.714,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2008,0.758,3.911,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2009,0.928,3.178,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2010,1.214,2.735,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2011,1.353,2.271,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2012,1.039,3.412,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2013,0.725,2.923,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2014,0.705,2.357,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2015,0.964,3.953,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2016,1.126,6.517,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2017,1.216,13.357,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2018,1.299,20.854,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2019,2.119,9.269,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2020,3.873,10.413,"1. New England"
"YEL_FLO_NE_GOM","Yellowtail flounder",2021,5.987,5.794,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1973,23.471,13.702,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1974,10.608,41.388,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1975,3.669,18.747,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1976,5.146,70.013,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1977,4.643,72.7,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1978,7.915,54.769,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1979,10.706,64.625,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1980,11.192,168.415,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1981,12.648,85.068,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1982,22.001,21.251,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1983,19.172,27.37,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1984,6.566,31.964,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1985,3.561,9.705,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1986,3.749,21.016,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1987,2.533,195.207,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1988,3.804,42.102,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1989,16.914,11.059,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1990,12.191,3.404,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1991,4.408,3.068,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1992,1.819,4.252,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1993,1.133,8.027,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1994,0.782,6.004,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1995,1.072,4.54,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1996,1.697,10.89,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1997,1.396,6.176,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1998,1.64,9.957,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",1999,1.761,5.129,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2000,1.927,4.663,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2001,1.688,1.742,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2002,1.351,1.891,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2003,1.027,2.412,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2004,0.693,7.705,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2005,0.629,5.617,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2006,1.031,2.295,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2007,1.492,3.611,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2008,1.462,3.353,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2009,1.404,2.852,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2010,1.498,6.089,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2011,1.564,1.671,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2012,1.61,1.104,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2013,1.318,0.179,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2014,0.865,0.088,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2015,0.422,0.066,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2016,0.159,0.179,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2017,0.059,0.226,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2018,0.036,1.155,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2019,0.045,0.449,"1. New England"
"YEL_FLO_NE_SNE","Yellowtail flounder",2020,0.142,4.396,"1. New England"
"ATL_MCK_MDA","Atlantic mackerel",1968,625.372,1560.568,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1969,858.196,2889.743,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1970,970.566,977.239,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1971,1045.054,1253.712,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1972,1136.624,917.174,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1973,816.002,1288.02,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1974,621.643,1212.786,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1975,511.171,221.732,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1976,379.827,40.016,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1977,361.494,34.444,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1978,381.928,191.039,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1979,355.041,50.982,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1980,350.074,253.444,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1981,303.567,501.87,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1982,309.061,2064.233,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1983,365.428,90.852,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1984,399.833,139.9,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1985,592.546,87.114,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1986,533.049,115.871,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1987,415.689,373.119,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1988,340.366,522.392,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1989,328.615,103.844,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1990,259.94,173.21,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1991,247.112,183.313,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1992,178.828,36.2,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1993,159.319,155.259,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1994,122.84,181.17,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1995,115.002,168.433,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1996,105.346,207.023,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1997,101.89,96.599,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1998,97.391,171.662,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",1999,82.263,1228.596,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2000,181.434,198.527,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2001,270.312,155.544,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2002,257.388,353.863,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2003,227.491,747.571,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2004,172.9,199.753,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2005,150.132,376.086,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2006,129.265,107.334,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2007,102.727,230.341,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2008,66.34,176.316,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2009,43.621,27.537,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2010,24.412,128.85,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2011,17.317,90.792,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2012,17.018,40.653,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2013,17.877,87.113,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2014,15.319,147.315,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2015,20.266,387.668,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2016,30.87,25.474,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2017,40.19,145.584,"2. Mid-Atlantic"
"ATL_MCK_MDA","Atlantic mackerel",2018,47.554,135.882,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1955,3502.928,143.2,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1956,2610.17,231.8,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1957,2012.61,99.9,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1958,2305.395,519.1,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1959,2103.761,75.3,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1960,2640.792,54.3,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1961,3455.565,55.4,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1962,2465.326,62.5,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1963,1612.748,44,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1964,1340.184,69,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1965,1139.466,65.1,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1966,1214.784,83.2,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1967,1609.255,35.9,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1968,1950.488,49.6,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1969,1662.09,59.5,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1970,1630.415,29.1,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1971,1857.219,65,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1972,1488.976,60.5,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1973,1002.075,76,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1974,1027.031,127.8,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1975,829.819,196.8,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1976,806.16,150.7,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1977,874.503,157.9,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1978,998.18,118.3,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1979,1025.373,155.1,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1980,1015.059,108.1,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1981,727.902,153.9,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1982,665.036,66.9,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1983,840.999,132.9,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1984,714.901,192.7,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1985,631.541,164.4,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1986,726.874,97.1,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1987,977.282,89.5,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1988,965.447,163.5,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1989,787.78,96.8,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1990,1267.164,151.9,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1991,1766.871,165.7,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1992,1892.28,137.2,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1993,2266.738,107.7,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1994,2203.559,135.4,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1995,2498.165,85.7,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1996,2471.723,76.5,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1997,2399.174,75.5,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1998,1807.128,123.9,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",1999,1727.737,98.7,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",2000,2312.566,70.5,"2. Mid-Atlantic"
"ATL_MEN_MDA","Atlantic menhaden",2001,2706.163,95.8,"2. Mid-Atlantic"
